#sql[INFO][Timer-0][2019-06-24 15:05:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:06:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:06:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:06:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:07:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:07:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:07:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:08:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[WARN][nioEventLoopGroup-2-1][2019-06-24 15:08:10][io.netty.util.internal.logging.Slf4JLogger] - An exceptionCaught() event was fired, and it reached at the tail of the pipeline. It usually means the last handler in the pipeline did not handle the exception.
#sqljava.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(PooledUnsafeDirectByteBuf.java:288)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1106)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:343)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:123)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:858)
	at io.netty.util.concurrent.DefaultThreadFactory$DefaultRunnableDecorator.run(DefaultThreadFactory.java:138)
	at java.lang.Thread.run(Thread.java:748)
[INFO][main][2019-06-24 15:08:12][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@646d64ab: startup date [Mon Jun 24 15:08:12 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 15:08:12][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 15:08:12][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 15:08:12][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 15:08:13][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
#sql[INFO][main][2019-06-24 15:08:13][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 15:08:13][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 15:08:13][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 15:08:13][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 15:08:14][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 15:08:14][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 15:08:15][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@503df2d0] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 15:08:15][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/map.xls
#sql[INFO][main][2019-06-24 15:08:15][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 15:08:15][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 15:08:15][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 15:08:15][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][Timer-0][2019-06-24 15:08:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:08:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:09:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:09:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:09:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:10:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:10:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:10:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:11:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:11:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:11:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:12:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:12:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:12:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:13:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:13:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:13:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:14:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:14:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:14:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:15:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:15:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:15:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:16:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:16:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:16:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:17:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:17:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:17:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:18:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:18:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:18:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:19:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:19:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:19:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:20:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:20:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:20:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:21:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:21:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:21:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:22:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:22:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:22:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:23:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:23:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:23:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:24:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:24:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:24:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:25:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:25:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:25:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:26:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:26:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:26:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:27:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:27:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:27:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:28:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:28:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:28:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:29:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:29:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 15:29:44][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:29:48][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000:获取属性
#sql[INFO][Timer-0][2019-06-24 15:29:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 15:29:49][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000：查看装备信息
#sql[INFO][userThread-pool-4][2019-06-24 15:29:54][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:29:59][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1用户输入的位置不符合规则
#sql[INFO][userThread-pool-4][2019-06-24 15:30:01][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000:获取属性
#sql[INFO][userThread-pool-4][2019-06-24 15:30:01][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1装备新手武器成功
#sql[INFO][userThread-pool-4][2019-06-24 15:30:01][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户1位置0使用成功
#sql[INFO][userThread-pool-4][2019-06-24 15:30:03][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][Timer-0][2019-06-24 15:30:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 15:30:09][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:30:12][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000：查看装备信息
#sql[INFO][userThread-pool-4][2019-06-24 15:30:14][com.aiwan.server.user.account.service.UserServiceImpl] - 1注销成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:30:15][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:30:17][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000：查看装备信息
#sql[INFO][userThread-pool-4][2019-06-24 15:30:21][com.aiwan.server.user.role.mount.service.impl.MountServiceImpl] - 1906240138554140000:查看坐骑信息
#sql[INFO][Timer-0][2019-06-24 15:30:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:30:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:31:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:31:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:31:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:32:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:32:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:32:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:33:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:33:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:33:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 15:34:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 15:34:09][com.aiwan.server.user.account.service.UserServiceImpl] - 1注销成功！
#sql[INFO][main][2019-06-24 15:42:41][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@646d64ab: startup date [Mon Jun 24 15:42:41 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 15:42:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 15:42:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 15:42:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 15:42:42][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
#sql[INFO][main][2019-06-24 15:42:42][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 15:42:42][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 15:42:42][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 15:42:42][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 15:42:43][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 15:42:44][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 15:42:44][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@503df2d0] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 15:42:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/map.xls
#sql[INFO][main][2019-06-24 15:42:45][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 15:42:45][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 15:42:45][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 15:42:45][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][userThread-pool-4][2019-06-24 15:43:06][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:43:09][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:43:14][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1丢弃道具 位置：3
#sql[INFO][userThread-pool-4][2019-06-24 15:43:14][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1:丢弃失败 位置：3,数量为：1,原因：背包位置为空
#sql[INFO][userThread-pool-4][2019-06-24 15:43:17][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:43:22][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1丢弃道具 位置：1
#sql[INFO][userThread-pool-4][2019-06-24 15:43:22][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1:丢弃失败 位置：1,数量为：2，原因：背包数量不足
#sql[INFO][nioEventLoopGroup-2-2][2019-06-24 15:43:48][com.aiwan.server.user.account.service.UserServiceImpl] - 1:删除人物缓存与保存信息
#sql[INFO][userThread-pool-4][2019-06-24 15:43:58][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:43:59][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:44:05][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1丢弃道具 位置：2
#sql[INFO][userThread-pool-4][2019-06-24 15:44:05][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1:丢弃失败 位置：2,数量为：6，原因：背包数量不足
#sql[INFO][userThread-pool-4][2019-06-24 15:44:14][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1丢弃道具 位置：3
#sql[INFO][userThread-pool-4][2019-06-24 15:44:14][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1:丢弃失败 位置：3,数量为：2,原因：背包位置为空
#sql[INFO][main][2019-06-24 15:51:05][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@646d64ab: startup date [Mon Jun 24 15:51:05 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 15:51:05][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 15:51:05][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 15:51:05][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 15:51:06][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
#sql[INFO][main][2019-06-24 15:51:06][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 15:51:06][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 15:51:06][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 15:51:07][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 15:51:08][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 15:51:09][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 15:51:09][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@5961e92d] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 15:51:09][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/map.xls
#sql[INFO][main][2019-06-24 15:51:10][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 15:51:10][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 15:51:10][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 15:51:10][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][userThread-pool-4][2019-06-24 15:51:25][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][userThread-pool-4][2019-06-24 15:51:31][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 15:51:39][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 1使用2位置的道具
#sql[INFO][userThread-pool-4][2019-06-24 15:51:39][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户1使用2数量为6的道具数量不足
#sql[INFO][main][2019-06-24 16:08:41][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@646d64ab: startup date [Mon Jun 24 16:08:41 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 16:08:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 16:08:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 16:08:41][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 16:08:42][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
#sql[INFO][main][2019-06-24 16:08:42][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 16:08:42][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 16:08:42][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 16:08:42][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 16:08:43][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 16:08:43][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 16:08:44][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@503df2d0] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 16:08:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/map.xls
#sql[INFO][main][2019-06-24 16:08:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 16:08:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 16:08:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 16:08:44][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][userThread-pool-4][2019-06-24 16:11:24][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][main][2019-06-24 16:11:40][com.aiwan.client.swing.start.GameStart] - 客户端启动开始
#sql[INFO][main][2019-06-24 16:11:40][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@71e9ddb4: startup date [Mon Jun 24 16:11:40 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 16:11:40][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 16:11:40][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 16:11:40][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 16:11:41][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
